tool_id,risk_tier,unsafe_true,G1_Safety_latent,G1_Safety_missing,G1_Safety_obs,G2_Equity_latent,G2_Equity_missing,G2_Equity_obs,G3_Documentation_latent,G3_Documentation_missing,G3_Documentation_obs,G4_Accountability_latent,G4_Accountability_missing,G4_Accountability_obs,G5_Monitoring_latent,G5_Monitoring_missing,G5_Monitoring_obs
T0759,standard,0,0.8048614278390408,0,0.9112756169169828,0.8828982138306752,0,0.8639736572598591,1.0,0,0.9634689194253374,0.7788079986478464,0,0.8082924150923829,0.9424115007430658,0,0.8842638764306489
T0760,high,1,0.8668314228374092,0,0.8897836036986235,0.71884992604212,0,0.7712431181476346,0.7485471036436437,0,0.8401958796629176,0.45414653889181833,0,0.40848534392627905,0.9468243002839742,0,0.9100212853627161
T0761,standard,0,0.8205365400378897,0,0.7664132743308397,0.9133292517369281,0,0.9378392265815564,0.7735754818485733,0,0.6630501397423836,0.7676329181406132,0,0.7281222559793784,0.6733692210376574,0,0.7379347309645945
T0762,standard,0,0.7460182675830079,0,0.7852071456547841,0.530014187191157,0,0.4521086036006982,0.6953486855661393,0,0.680127296401328,0.5340023455717642,0,0.5232144456355723,0.6442981239610761,0,0.5185330411738602
T0763,high,0,0.8273820018437543,0,0.9474511603965324,0.8276692166915149,0,0.8262271284668076,0.6869112846860895,0,0.6850846480169118,0.6805977319974841,0,0.6945555751306968,0.27813299739496183,0,0.2215151186934713
T0764,high,1,0.6014551285732588,0,0.6337206308078344,0.288414840546955,0,0.2829385172543969,0.7220440744593696,0,0.7643947382615018,0.671830140207508,0,0.6994183420434658,0.26264848427761134,1,
T0765,standard,0,0.7063320046565729,0,0.7771125393836847,0.7983068300354598,0,0.828225903574233,0.7724044782999739,0,0.8035791903217774,0.793552904702976,0,0.8704635611345283,0.761955181193215,0,0.7964499252590009
T0766,standard,0,0.7066424940943336,0,0.7738048081205481,0.8153178726226805,0,0.8548534277134964,0.9209594649502408,0,0.9283480902640397,0.9147258299839081,0,0.7999914429448768,0.6412684928768723,0,0.7024113362815906
T0767,standard,0,0.8436927361244728,0,0.8547345678173465,0.44213269309321057,0,0.3993128682023728,0.8444888119458545,0,0.9558180186529251,0.7826915080412015,0,0.8125424564220263,0.6941987132700933,0,0.5448867995245492
T0768,high,0,0.7950998233247517,0,0.7003822377295353,0.5064792533583742,0,0.4907190175962913,0.6563735205308292,0,0.6628349643689612,0.8287218471859723,0,0.777375440295786,0.7547518500154878,0,0.7572264694863439
T0769,standard,0,0.7594019439197176,0,0.5913026607251686,0.6732040057327304,0,0.6765988738453746,0.8132408048683948,0,0.7108172174757916,0.6094621929075724,0,0.6389533745826387,0.7688306229321351,0,0.7652524980370057
T0770,standard,0,0.5265723795915538,0,0.5417411790644366,0.5015335715214433,0,0.6295018079887812,0.8593673837613913,0,0.8198420420471679,0.7674121398696228,0,0.7703074316027021,0.6642183440841585,0,0.6952487551005706
T0771,high,0,0.9012171635370474,0,0.8825027316923955,0.6618643272996543,0,0.6695316556454489,0.6535343298387863,0,0.7001738612527619,0.9362119641831783,0,0.9412049426213889,0.38160168019307233,1,
T0772,standard,0,0.6926786696204068,0,0.6017508710856739,0.8765203825219866,0,0.8378497680803981,0.7994696391168117,0,0.7548100680399906,0.9264743078233385,0,0.8885181810079628,0.6769241635632274,0,0.7282520519945139
T0773,standard,0,0.4640141016413471,0,0.5104462677658369,0.4705806742199423,0,0.39600771601495105,0.8065536530762301,0,0.7897611665973852,0.7352015204161032,0,0.6769219390432807,0.6497001729489111,0,0.7027974611235313
T0774,high,1,0.8701935804347991,0,0.8035367695490053,0.46294183294305497,1,,0.4273590053358964,0,0.3967018433826818,0.3185686988560052,0,0.37005763572497025,0.34972461060799725,1,
T0775,standard,0,0.4464418738767695,0,0.5575062033572658,0.7736714488939653,0,0.8632410110552734,0.5958102489991011,0,0.6794066755136611,0.6041211118272173,0,0.4908223314145096,0.8017849151663055,1,
T0776,standard,0,0.8477853253932388,0,0.8253224396794681,0.6885478110000219,0,0.6557019024508606,0.910301799640136,0,0.8668528458883152,0.7919645626122434,0,0.7652703140082322,0.8351557856703092,0,0.795143941898315
T0777,standard,0,0.551635523831734,0,0.5959952403979267,0.8867435656494616,0,0.9427735407203444,0.7956284972916863,0,0.9367499029681211,0.9886119765270742,0,0.9660567885134375,0.7259930207758105,0,0.6685426177948693
T0778,high,0,0.6489937213196432,0,0.6282397369983467,0.5803861862564356,0,0.5442095404662194,0.5769779746056111,0,0.5291620736349958,0.914799808701723,0,0.9261828210875463,1.0,0,0.969572283927846
T0779,standard,0,0.7506556074623827,0,0.7167600344433459,0.7563115406294927,0,0.7160231421880313,0.47739923923029526,0,0.5001621521702366,0.8525758407480019,0,0.8283486219574581,0.7863455626577723,0,0.8416259610263122
T0780,standard,0,0.7326537908821946,0,0.8161043111754088,0.6190518614786895,0,0.5921644262985857,0.7308699586781937,0,0.6786396308732542,0.9040739543281093,0,0.8912349323700756,0.7114125819290711,0,0.8135908217545527
T0781,high,0,0.891555167213716,0,0.8661104697341283,0.8169400779593352,0,0.7829409566499166,0.24317927009114174,0,0.2868159258232098,0.6195679834382535,0,0.6310286814915514,0.8996043030282349,0,0.9080613708095482
T0782,standard,0,0.3817776785652461,0,0.440137843203304,0.8294681574119107,0,0.8799138996465312,0.7116336054188691,0,0.7979265018103937,0.7056442831248692,0,0.6413346063958326,0.6288736321939534,0,0.6523616295719865
T0783,high,0,0.6362009476101401,0,0.6494886516577085,0.44852513851679726,0,0.5245816921819303,0.8284643997689809,0,0.8261701479015032,0.5965957244432047,0,0.5333572321444218,0.5924774977315431,0,0.5918496844491667
T0784,standard,0,0.7514139586575717,0,0.8005131966669078,0.8237534923121489,1,,0.6774629343050969,0,0.6805992057576143,0.6327196200114903,0,0.6622267743576424,0.8124246045599828,0,0.7579487129050889
T0785,standard,0,0.7453667833162666,0,0.8391944074528778,0.3371166386454447,0,0.368880622877235,0.9736906934469574,0,0.8513408322442989,0.907453774000743,0,0.9769568702630514,0.6911245647068125,0,0.7989154222881298
T0786,standard,0,0.6650996157167999,0,0.7277411348742094,0.48399888718096246,0,0.5248179371410904,1.0,0,0.9255679120363325,0.5052873726298192,0,0.49849741983468193,0.9570866563169073,0,0.9874208539405455
T0787,standard,0,0.8189146577063169,0,0.7400608987076205,0.7806035338104202,0,0.8483417873741935,0.720701411143093,0,0.8017319972347634,0.7272556400910538,0,0.7763254050249159,0.4884119618907299,0,0.39173536601722075
T0788,standard,0,0.7111231314056732,0,0.8651107422503468,0.85850421628492,0,0.7827003918654367,0.6795383158715366,0,0.6801296565483463,0.9833349884138239,0,0.9057150112799679,0.3761458929444999,0,0.38155118221286183
T0789,standard,0,0.6226644329311128,0,0.6394211022388564,0.3452236417739681,0,0.357366732640428,0.7937143448706107,0,0.7946097590740578,0.6127781474634711,0,0.5294011105445209,0.8285738958523687,0,0.8362101363168636
T0790,standard,0,0.749206041199047,0,0.7176771678391448,0.8923048239152584,0,0.9932548067172864,0.6559450767349605,0,0.6767473105620915,0.6061155305090543,0,0.546974736119146,0.5474043307005906,0,0.6454447497726837
T0791,standard,0,0.8532175495963107,0,0.8489363165164376,0.6776563256550227,0,0.7566836115789528,0.8437598956310961,0,0.7416116225869851,0.40375305739667,0,0.4592442798738883,0.8522123025813727,0,0.9247013902903103
T0792,standard,0,0.8117521176883187,0,0.8293470753152254,0.7351272388703287,0,0.7584288212819752,0.5240451846473294,0,0.5123722366949435,0.8208775107145503,0,0.8914498525325735,0.6858988980285501,0,0.7576445210205809
T0793,high,0,0.5045242216629333,0,0.5233952288466919,0.49122740806015236,0,0.45255595377275154,0.9829863791136046,0,1.0,0.7924189927290826,0,0.723989808653463,1.0,0,1.0
T0794,standard,1,0.6666011994408013,0,0.6448355340474016,0.5021385768944459,0,0.4874165511744462,0.7653661921334531,1,,0.5270911621177488,0,0.5943287431984752,0.5171965764318455,0,0.4895937886962819
T0795,standard,0,0.841412214628659,0,0.7642551854835133,0.655129415055556,0,0.6701527417930766,0.3516124897611065,0,0.3583303562308677,0.8546449200074433,0,0.87027522944816,0.6283762324230022,0,0.6476719849891357
T0796,standard,1,0.4733895907235674,0,0.565525846683568,0.5997423614974495,1,,0.39663560737910253,0,0.3722973355158733,0.7976743664777245,0,0.7629840364973575,0.8661204841509951,1,
T0797,standard,0,0.5322806911755857,0,0.4649319162694009,0.6867086094433192,0,0.6793837730249934,1.0,0,0.9626403776313046,0.8968158087017913,0,0.9005938070256957,0.7674547351378883,0,0.7700679820594734
T0798,standard,0,0.8527725866563604,0,0.8975028673351251,0.7202444113544347,0,0.8271276273474759,0.8303935311607578,0,0.8485785194381132,0.7951036539119785,0,0.7879000070614006,0.598144016542459,0,0.5968618015996858
T0799,standard,0,0.7785470188245764,0,0.8287428322165737,0.7304841240127592,0,0.7074457534300581,0.8653974850327728,0,0.8172228135657226,0.9149020578268875,0,1.0,0.8085663162164136,0,0.7745474566146673
T0800,high,0,0.7990959660922761,0,0.8055988133874141,0.7932683962025471,0,0.7700190329728465,0.9851518636037224,0,1.0,0.777141268775086,0,0.7078028171350637,0.9814667695479817,0,0.9582598620958969
T0801,standard,0,0.832872094822986,0,0.9351618025991233,0.7612949019112951,0,0.756019152958876,1.0,0,1.0,0.9350276710283466,0,0.9791038424887111,1.0,0,1.0
T0802,standard,0,0.8946857077567477,0,0.9702783080514228,0.9359005147523071,0,0.8544269238058548,0.6812859121351768,0,0.7806120405165624,0.5471641410191598,0,0.5226148992385327,0.9394318807925245,0,1.0
T0803,high,0,0.7242527397159784,0,0.7622113254715132,0.6523267807849231,0,0.5521203038890472,0.3504619115977379,0,0.36954859249454247,0.8114518366131014,0,0.7642437507442826,0.7236505653224474,0,0.6216864577587026
T0804,high,1,0.5541684402138773,0,0.5594205322033919,0.625539549457057,0,0.7027767672235834,0.5163876468236451,0,0.42242237996342974,0.5962420537245288,1,,0.4933297765199083,0,0.4261223599404753
T0805,standard,0,0.7041650860919064,0,0.6662652562753407,0.7939564693722839,0,0.7834746511204721,0.8359348348945144,0,0.8920262816982467,0.4838092214099258,0,0.48293836880171015,0.7927442170561141,0,0.8374842481621233
T0806,standard,0,0.8335830831324509,0,0.847635145290526,0.7529772452420946,0,0.7324201570570391,0.8582757506174764,0,0.8503668457247956,0.4590557135832973,0,0.39466150871118055,0.5840089729502015,0,0.5352431203858229
T0807,standard,0,0.7817399318160879,0,0.8168213828983486,0.8107134071700632,0,0.8662403934670594,0.8587556934193056,0,0.8473855243960642,0.5455884798012411,0,0.6391099590897975,0.8615424836113674,0,0.8769539827804328
T0808,standard,0,0.7923513214347048,0,0.8148683491529197,0.6632353658350147,0,0.7212767976751593,0.8147036436862214,0,0.7824913201248684,0.9276985962360461,0,0.9041702258775703,0.8796820201329338,0,0.9174381917619745
T0809,standard,1,0.880649763041181,0,0.9453078804694985,0.6972665894614303,0,0.7380428896110356,0.48506446889824806,0,0.49472803987035824,0.47916924415831796,0,0.40689962172778876,0.5146769916138171,0,0.5707535768511247
T0810,standard,0,0.8535450071722136,1,,0.9501645808549046,0,0.8976982617131349,0.8900862714868985,0,0.8876577754429948,0.43507144263253633,0,0.33200114260607794,0.9185953502871271,0,0.9124674436609114
T0811,standard,1,0.6572825499947877,0,0.5765663617723419,0.21654843214426533,0,0.18628871134318217,0.5376713322613954,0,0.6045998160300179,0.8375704298867008,0,0.7856495589416036,0.8315743728371143,0,0.8438027368063461
T0812,standard,0,0.6575207242038471,0,0.7220359442921401,0.8940445740043663,0,0.9942561264619598,0.7067054149343341,0,0.647261950250434,0.7203075609665306,1,,0.6013419928659913,0,0.5104412322570658
T0813,high,0,0.48623494427094016,0,0.44949384388838626,0.6791102914424963,0,0.7739668259957709,0.8480061848412813,0,0.7690883955146545,0.8859160269883251,0,0.9351272134630518,0.6641028553349496,0,0.685578778872662
T0814,standard,1,0.9621047688643105,0,0.8903385487846597,0.23135874086087657,0,0.24530016438746693,0.66152519123309,1,,0.4044042460200242,0,0.40074459791938666,0.7753767150270612,0,0.7507819366058353
T0815,standard,1,0.6449098385486727,0,0.6134561612401164,0.7451797643160185,0,0.8908731017551931,0.5064825158143963,0,0.43853637998082107,0.5551457800797936,0,0.5917955804791554,0.7843942772603282,1,
T0816,high,0,0.6379890999454563,0,0.5322516403370375,0.8651798990923061,0,0.8653662357453782,0.6412453440536554,0,0.6341282302447412,0.5293746437940717,0,0.5057666400519671,0.5428599470391711,0,0.5051348199936689
T0817,high,0,0.8454938229002306,0,0.9161372288248072,0.8183001945915044,0,0.7607588143775617,0.8631118039902533,0,0.8842637662601113,0.7870319800204674,0,0.7826587681006889,0.744274415350393,0,0.833314575058068
T0818,standard,0,0.7642072761762944,0,0.8623138721917206,0.6501019144793785,0,0.6343387255169826,0.3345161749848347,0,0.44277456720028924,0.6210118138549926,0,0.7359240304697334,0.8186829513929803,0,0.7635646143521705
T0819,high,1,0.5169513551471352,0,0.55065315652958,0.6601674738439861,0,0.6500894588809996,0.47180721396737507,0,0.4066484518536005,0.3439821361355995,0,0.3098943545658327,0.6283668148956885,0,0.787608546562386
T0820,standard,0,0.5346707654404412,0,0.5927646722329122,0.6245454967401445,0,0.7115864596286026,0.32829931437252113,0,0.3536313431412959,0.64243086673,0,0.5945336584433052,0.8302967483691126,0,0.9304795710085547
T0821,standard,0,0.9329420932058381,0,0.9066258919654883,0.5192520619569883,0,0.5608097898108418,0.6888385168912233,0,0.7398693005697518,0.8413425125411812,0,0.8212520412381777,0.8061556671760605,0,0.7771909327605684
T0822,high,0,0.7918192393043932,0,0.8813689548971559,0.968533077655797,0,0.9923117976036487,0.9800438189004012,0,0.9367807710918691,0.5408033661104306,0,0.6341330716032239,1.0,0,1.0
T0823,high,0,0.5014704619718071,0,0.4602027184540409,0.9193736978366829,0,0.8014338304427249,0.7849559526510094,0,0.8448690296107733,0.39886295860751597,0,0.3144913496981265,0.5977896818192914,0,0.5798912373947035
T0824,standard,1,0.36757788521320844,1,,0.7037266547017123,0,0.5806000889111889,0.664850059969331,0,0.6346968228377979,0.3489486346508706,0,0.37286535493682454,0.7302921084625602,0,0.7484661166485811
T0825,standard,0,0.8782298056604338,0,0.8666752335642046,0.3774428685529365,0,0.3435245038757986,0.6366169379380999,1,,0.8436695532773391,0,0.9194290468951152,0.7563740434925114,0,0.6923347133631973
T0826,high,0,0.9095500470830561,0,0.8961058283898954,0.7143447226542817,0,0.6898856971455063,0.6531731861705232,0,0.6921266760954267,0.36064405907121455,0,0.3599952324963986,0.3550838720540753,0,0.3652801272615559
T0827,standard,0,0.8624200978094059,1,,0.632584566719805,1,,0.7059244053370973,0,0.6412978268484498,0.9081522993643941,0,0.8639239871445172,0.7740917177636125,0,0.6999840176086796
T0828,standard,0,0.8840703520384321,0,0.887940000671709,0.7969701745931185,0,0.809786833958203,0.8088295675358014,0,0.812866145758746,0.7424390133348432,0,0.764472628774579,0.8634584844157926,0,0.8735886580411526
T0829,standard,1,0.8823280253229595,0,0.904620524914286,0.7493726425816571,0,0.7564087333765616,0.8543018375894285,0,0.8210178787086706,0.6975263614319497,0,0.6974774544017596,0.6264499636547722,0,0.5459498021525815
T0830,high,0,0.8882267698192695,0,0.8580526356849725,0.6351069393584519,0,0.6470397803839544,0.5739208809215042,0,0.5918523960584077,0.8489360856058112,0,0.8653376637523011,0.6983068096440204,0,0.6592743800160289
T0831,standard,0,0.7923701294558783,0,0.7747219811822464,0.8267270580122411,0,0.858072274009285,0.9964864607701421,0,0.9611848987706356,0.8481795070661123,0,0.881638630865549,0.9724899005679468,1,
T0832,standard,0,0.4620015524991087,0,0.44011989055469214,0.7565773440975572,0,0.6847661728514741,0.8642748718984302,0,0.9206136069575316,0.5134331619254752,0,0.5292213207050958,0.7857419703831583,1,
T0833,standard,1,0.6004668404344832,0,0.6532581983210419,0.45294222709699866,0,0.41231763630472723,0.6388467337109539,0,0.5599020348257474,0.5733779622870495,0,0.6780751959103354,0.5902776243882009,0,0.5833569534969691
T0834,high,0,0.986529070739589,0,0.8920234533830959,0.8055596632126176,0,0.8420816043029286,0.8154873834556243,0,0.832706950933991,0.637283728158181,0,0.6817848784058624,1.0,0,0.9977649568711314
T0835,standard,0,0.6122509083712365,0,0.5049484852972113,0.48480470484542354,0,0.49693751766585614,0.8064517861819361,0,0.8534629689539016,0.720605999557004,1,,0.6639978464893719,0,0.7265763269825961
T0836,high,0,0.9469019680737569,0,0.9592881909342248,0.962260974915389,0,0.9033649333450015,0.784593679029056,0,0.7160899649202815,0.6332519494805914,0,0.5585840226899215,0.8005708624552766,0,0.7242637612746562
T0837,high,0,0.5831994169704409,0,0.5524692067286621,0.8620395567407284,1,,0.7124499783547092,0,0.8189789644951868,0.8196389738113022,1,,0.7746589930437556,0,0.8713327634896868
T0838,standard,0,0.7050905186124012,0,0.668222406479824,0.39550474024082694,0,0.5008387978928825,0.8130254435772599,0,0.800323871519812,0.5045394248756429,0,0.5219465638775003,0.8356357171333368,0,0.9032670031404182
T0839,standard,0,0.6462484779763824,0,0.5866389333272993,0.739603396921238,0,0.8031495326428802,0.5935592024645009,0,0.6651172832335502,0.6889728399014208,0,0.67780774639907,0.5383545342199243,0,0.5038185262618101
T0840,standard,1,0.4325574254264142,0,0.4861099439012701,0.7685425251978012,0,0.7693247907688663,0.22199702492647247,0,0.26333610677179914,0.8108645362058228,0,0.7706478914956094,0.5281278459034602,0,0.5655426942144924
T0841,standard,0,0.6774807583047705,0,0.6697354521731327,0.723859555612303,0,0.7151168839525116,0.4130135148915751,0,0.38132505696216623,0.7465305276708922,0,0.7085546977375856,0.5807081648135812,0,0.6370984058135243
T0842,high,0,0.927106390703975,0,1.0,0.7218253697908663,0,0.6129067324443634,0.686271997490443,0,0.6363450034115194,0.8554589420507066,0,0.9127462618255113,0.8068177674552599,0,0.7380921857882058
T0843,standard,0,0.6087932855628257,0,0.6268768360941737,0.5471573505615883,0,0.524599760032951,0.7243825584491292,1,,0.9988777935285658,0,1.0,0.5439833366602367,0,0.4205398849916855
T0844,high,0,0.864145863239909,0,0.8959543680452073,0.8906119788693541,0,1.0,0.5356429373823343,0,0.5640710548315465,0.7802234515189568,0,0.7618683222865276,0.5497082803449107,0,0.44598293609778084
T0845,standard,0,0.4810658604873776,0,0.4315140427183239,0.8562979950115602,0,0.824334898984011,0.6056117839731074,0,0.5773218501691412,0.579388258385881,0,0.7146934491348294,0.5773304298901217,0,0.6734708752781833
T0846,standard,0,0.7155641688476438,0,0.635476858848686,0.6725740410716307,0,0.6345732269440638,0.7641669042929976,0,0.7460952390960104,0.5013715196537059,0,0.468284036464769,0.6478309399589196,0,0.6267337929705648
T0847,high,0,0.6883316386740473,0,0.6889192480793598,0.5462947564905606,0,0.43279054621720153,0.402622225264791,0,0.3371417280806791,0.6589155191930429,0,0.6661557323730262,0.6147682657123007,0,0.5705755645390888
T0848,high,0,0.8154385026470085,0,0.7395576961014173,0.6763683536200593,0,0.6228851902517375,0.6986538894600837,0,0.5697143935468721,0.6405599829478179,0,0.6204769500099881,0.6227869386018098,0,0.6064704743051199
T0849,high,0,0.6534104613772079,0,0.6619256733101515,0.6656994912185032,0,0.6065781924105342,0.5330838767494952,0,0.4583680547516358,0.5236029868960272,0,0.5705790233566358,0.8563096142123986,0,0.8175800972502161
T0850,standard,1,0.31624487412376706,0,0.3056823991966162,0.6084975602473595,0,0.6740756113558388,0.9641826357134405,0,0.9362429547011524,0.8974352371781579,0,0.9235445678799994,0.6868431243304561,0,0.684300477572657
T0851,standard,0,0.8262686491731108,0,0.7753997886018404,0.6869748647384549,0,0.6264224527300847,0.5244306942267398,0,0.431172857814069,0.9240415149041478,0,0.9872472159973071,0.7964843541720116,0,0.8037057618372893
T0852,high,0,0.8391754069611608,0,0.7348074997880808,0.4779022467868641,0,0.554891106120475,0.4767548681654961,0,0.3970669898236106,0.93934524774174,0,0.9738811746397715,0.9801440010814387,0,0.9809923175956882
T0853,standard,0,0.7305486846207664,0,0.7826170383462046,0.972957856240082,0,0.9995684992798015,0.6671504571279686,0,0.6981949145020371,0.3975138576771243,0,0.432472224571597,0.7622668501225984,0,0.703876534557401
T0854,standard,1,0.7293035583337292,0,0.7062013884661281,0.7644735828838588,0,0.8572192673220699,0.7198337322792718,0,0.700275994861604,0.44775081811801815,0,0.4507084340000325,0.7089271366937444,0,0.7103189417810873
T0855,standard,0,0.7261483357492222,0,0.6849542770476895,0.8956420244707008,1,,0.7702975797971643,0,0.6562299516376624,0.6358309064978406,0,0.7144446462505802,0.8437600822378257,0,0.9472425686454946
T0856,standard,0,0.5414058391321757,0,0.5262328111126464,0.6154836981336642,0,0.5986415088605409,0.8092440579534442,0,0.6796825155781464,0.37561628484482423,0,0.39776730420111345,0.370819051520608,0,0.38067805186179526
T0857,standard,0,0.8898132337074423,0,0.6933243037376903,0.7717727685801277,0,0.851637758662529,0.7237474001614197,0,0.7694730883109971,0.460038852713517,0,0.43362909003822436,0.7897856928860809,0,0.9277753952848453
T0858,high,1,0.44587832494566093,0,0.41837055754476005,0.6803283292849612,0,0.6245845210466359,0.6656317005291872,0,0.6722303524500011,0.45743309420616257,0,0.5325632518907504,0.7155560611464697,1,
T0859,standard,0,0.7046983660400762,0,0.6949908282702107,0.589812237893955,0,0.5811209700981604,0.8222244866287799,0,0.7557676231221453,0.6096601383132034,0,0.6061603639198829,0.6081288130425327,0,0.6568418979796494
T0860,high,0,0.19859316558557122,0,0.24697931114817007,0.5731078070011646,0,0.47263581013982364,0.5949882570763158,0,0.7681430404670464,0.8955137891792787,1,,0.5166191925481698,0,0.42181458480354217
T0861,standard,0,0.7651882849614504,0,0.8090189629749798,0.6168651151862059,0,0.5372144616150424,0.9508137084888526,0,1.0,0.9130431615933751,0,0.8494634825911082,0.7945496221980105,0,0.7846008175007213
T0862,standard,0,0.8203912597370823,0,0.9154918354561657,0.7277083436692099,0,0.7088348218413009,0.6618442039268787,0,0.7795128761933707,0.6540937660637142,0,0.6615052875237378,0.7026227758896973,0,0.7730066075264065
T0863,standard,0,0.9307675719252976,0,1.0,0.8350854733839148,1,,1.0,0,1.0,0.8987167807760914,0,0.8947027140972257,0.8495309339352871,0,0.880716896295592
T0864,high,0,0.5983992579865023,0,0.6325754102551157,0.7988205034646345,0,0.8775945627793877,0.5192467661401418,0,0.6110019738573793,0.9196117763330415,0,0.9462290330255784,0.7222873400935749,0,0.7080264376271711
T0865,standard,0,0.8026181288460816,0,0.800574633492316,0.741146139707084,0,0.8055699483615215,0.5513498115424181,0,0.6257804948586009,0.9050502716086909,0,1.0,0.5789607012284185,0,0.6188361274062719
T0866,high,0,0.6189145051819726,0,0.6862749589976437,0.8931629694138771,0,0.8533945922286269,0.7819214575680162,0,0.659479150784588,0.6174381309473457,0,0.5373020398172943,0.5279453475531213,0,0.5587359719516667
T0867,standard,0,0.5880270411915159,0,0.697941958705964,0.6430741385893555,0,0.5579963343627385,0.9862231268819392,0,0.9649500049734221,0.8587420083788266,0,0.8233529157488771,0.5784061182815928,0,0.5618768759444743
T0868,standard,0,0.5415347188009643,0,0.5779221371819513,0.4305534368645362,1,,0.6210013726349735,0,0.5758995030297775,0.8036894393588269,0,0.7878815265777364,0.7909093714365033,0,0.7518153346100309
T0869,high,0,0.6773394269843338,0,0.6559123073821178,0.8571522647168629,1,,0.8154183062540935,0,0.7637721663362455,0.9670921295839426,1,,0.4298005565167261,0,0.4930621970506579
T0870,standard,0,0.7507780619395152,0,0.7429032252191278,0.8916989844482691,0,0.8901908545537233,0.722978704401829,0,0.7413886174171196,0.8439406909457575,0,0.796712169097634,0.6650729484410514,0,0.6260373835025355
T0871,standard,0,0.7328728714188213,0,0.7136653272656553,0.7270473627197985,0,0.7163372557035438,0.5892530833310168,0,0.5901542760189121,1.0,0,0.9155454868739351,0.9729603798070359,0,0.9482708371064618
T0872,high,0,0.8207516288634418,0,0.9513133159365925,0.7088640911302527,0,0.7042851865957848,0.582489721736704,0,0.6329507201124512,0.7939408967019534,0,0.7287421222430868,0.40302986419743125,0,0.4734518564719664
T0873,standard,0,0.9862964473933243,0,0.9238788648589871,0.6946292363483312,1,,0.7030022649102717,0,0.6839400804108761,0.745820222756722,0,0.7728164907240618,0.8254187738242761,0,0.763980911416736
T0874,standard,0,0.827891186900564,0,0.8879849882684195,0.8371339437539737,0,0.9373899046370007,0.9927840439396557,0,1.0,0.8112472355659303,0,0.7951294303011225,0.7477783075759744,0,0.712436017709211
T0875,standard,0,0.38225377462970356,0,0.31772226843450774,0.889236368364009,0,0.8969003412258267,0.48035631842753035,0,0.3740023598703111,0.7074771635965504,0,0.7422380159163352,0.7927702720927732,0,0.840292267904121
T0876,standard,0,0.721144940434098,0,0.7198394297408853,0.9578071533030509,0,0.996033367663153,0.2574925037577198,0,0.26541347187787984,0.29354343153457196,0,0.298634480446498,0.5852140101747412,0,0.5762881689153428
T0877,standard,0,0.674068689079333,0,0.7038748028981837,0.8312139006784224,0,0.7240532838729931,0.5531038641999146,1,,0.5515518940951768,0,0.5435083981512439,0.6486800621868088,0,0.6286045490124813
T0878,standard,1,0.8528121595283592,0,0.9150934575351901,0.33927746743440157,0,0.33334284773870626,0.4311563224618641,0,0.4902468659807213,0.29420995134646255,0,0.27899056847449216,0.5904788573303297,0,0.5703188234327161
T0879,high,1,0.4776813452034095,0,0.48915317993038093,0.8786192324385594,0,0.956573007948511,0.5967795337040129,0,0.6437723498154937,0.9173206019196776,0,0.9524912831846021,0.8912979350799075,0,0.9515672265367048
T0880,standard,0,0.7080125729869209,0,0.6839135737605178,0.7981154040936486,0,0.7229317938976314,0.6139568000954043,0,0.6643861628199899,0.841043071437506,0,0.9171150225481346,0.5881567893671914,0,0.5327618011481985
T0881,standard,0,0.8074287408316532,0,0.8245619052938599,0.7053576267528251,0,0.6886787089846653,0.8006176659964578,0,0.7593057421925592,0.561978354058228,0,0.45430244059441405,0.6992220361157082,0,0.7124135679344281
T0882,high,0,0.7479871262341972,0,0.739834069292917,0.6300807319928008,0,0.6047838095122801,0.7382728650118213,0,0.7431880537264653,0.8761149970655389,0,0.9082664428555639,0.8050282964407007,0,0.7937497461901215
T0883,standard,0,0.7128433042236489,0,0.6577195013318483,0.9400783473342936,0,0.918867388487734,0.7367218987905357,0,0.8011425224796448,0.5876272524851858,1,,0.8972766408413246,0,0.9535066630056519
T0884,high,0,0.815378500016032,0,0.8455466366252806,0.410053208677403,0,0.48472117969770445,0.6593493118757413,0,0.6486841016859347,0.9515396749346533,0,0.8867817723810354,0.6120464734348086,0,0.6317264763655913
T0885,standard,0,0.7080388415614476,0,0.7776795187293459,0.6796839151688249,0,0.6970097878223168,0.6228743466975144,0,0.6492639056131494,0.8072687211555218,0,0.7538577827412617,0.3926166736264676,0,0.3549682901038332
T0886,standard,0,0.8480363471953456,0,0.9364365374135629,0.30207593656944526,0,0.3199707206697787,0.5796401669727883,0,0.5788332369497101,0.8225372868432632,0,0.8085193235594507,0.5315705281471419,0,0.4743408674188366
T0887,standard,0,0.5343314625510801,0,0.6238527672288848,0.717944617984463,0,0.7147252852439954,0.6793086539250338,0,0.7515909558021245,0.9047939026901002,0,0.9328890823524478,0.862232284049578,0,0.9400466438294575
T0888,high,1,0.4799470615800542,0,0.437386124011865,0.204996259864845,0,0.17463275839568188,0.6724539856197735,0,0.6836079582510819,0.25107328343746604,0,0.303943743653461,0.28114543339947257,0,0.3520929123598553
T0889,standard,0,0.6989809272885682,1,,0.8046083739186292,0,0.7318715668285813,0.5303919622988609,0,0.5549429652246904,0.38775664040130997,0,0.25306060868550084,0.6165342960705836,0,0.5966687743414413
T0890,high,1,0.5744029480362715,0,0.5465820565344748,0.3062883273666393,1,,0.4979670491430845,0,0.5894666465983861,0.5176053890952067,0,0.45511499858807264,0.45179605008599794,0,0.47751668302440287
