tool_id,risk_tier,unsafe_true,G1_Safety_latent,G1_Safety_missing,G1_Safety_obs,G2_Equity_latent,G2_Equity_missing,G2_Equity_obs,G3_Documentation_latent,G3_Documentation_missing,G3_Documentation_obs,G4_Accountability_latent,G4_Accountability_missing,G4_Accountability_obs,G5_Monitoring_latent,G5_Monitoring_missing,G5_Monitoring_obs
T0763,high,0,0.7825208211269655,0,0.8335743714150624,0.782839593644979,0,0.7866179515345717,0.8259104867272012,0,0.8030371647157697,0.6714112660961683,0,0.6694963570886914,0.521872356000948,0,0.5998937449471085
T0764,high,1,0.7302683032220293,0,0.6553471698558889,0.25839777584141715,1,,0.5234535505783762,0,0.5298958699998432,0.5488163879568814,0,0.5225046792095889,0.5722251420580722,1,
T0765,standard,0,0.5536823684560933,1,,0.7047009141765694,0,0.6822883251934483,0.6966249186565973,0,0.6240479504200575,0.6259153500252433,0,0.6682029543538258,0.7788354767659442,0,0.8116649252431408
T0766,standard,0,0.6531479167905954,0,0.6651947502421296,0.9813497271209416,0,1.0,0.932469102207318,0,0.9134321009959318,0.9692483637114754,0,0.9526461009887135,0.665873727956663,0,0.6603490595456792
T0767,standard,0,0.6570674239210922,0,0.713492415189482,0.6317388143622253,0,0.6157353585060285,0.8055909635124203,0,0.8392113339844418,0.7816653754963409,0,0.82767898205244,0.7911575103896066,0,0.8153594030399168
T0768,high,0,0.918899217038454,0,0.8168653052727669,0.45700978953550025,0,0.4437562647344357,0.739052767443071,0,0.7237893569857985,0.6687832244282704,0,0.5615497303859289,0.7764027460129719,0,0.785226142796133
T0769,standard,0,0.7394654415359216,0,0.723557235573024,0.7698626010435504,1,,0.3842020356282252,0,0.4321803286462324,0.6411922924198585,0,0.5889506763566734,0.9760917129238874,0,1.0
T0770,standard,0,0.7613557790217717,0,0.6842380930610719,0.8232732593094971,0,0.760301603707453,0.8449415313671799,0,0.8787790980181642,1.0,0,1.0,0.9075409291770337,0,1.0
T0771,high,0,0.7842709603440151,0,0.7336517460068672,0.8478305556595324,1,,0.7226984823431777,0,0.7647446514112046,0.7370008553554955,0,0.84837709236633,0.9376581896851088,0,0.9587278823679688
T0772,standard,0,0.47822078381077116,0,0.399103944812493,0.8569436804547064,0,0.8862046990746064,0.6520054592834568,0,0.5699772123155123,0.9293388875595028,0,0.8635624994653625,0.9265061206897037,0,0.9249689774576968
T0773,standard,0,0.857686695475478,0,0.8933832583397945,0.8657697161628093,0,0.7369307503884862,0.8986001252046111,0,0.8481442620981446,0.9246930548591811,0,0.9879437420794673,0.6716319094441068,0,0.6000370244405339
T0774,high,1,0.5012054249845264,0,0.43953117397926567,0.43558623528289525,0,0.519056090368748,0.18443329895753507,0,0.3440846893935724,0.49743594941640956,0,0.5396521239011579,0.23758184434413754,0,0.33915099291240786
T0775,standard,0,0.8864139314461831,0,0.8585277102508393,0.7448444092310795,0,0.7501349967276825,0.627460825360375,0,0.5805719544478566,0.8391948681857785,0,0.8014683607511415,0.8957195007903006,0,0.8035673286034548
T0776,standard,0,0.6404073784571601,0,0.7115811000105897,0.5547200886977437,0,0.59677463237474,1.0,0,0.9983893212868786,0.7546311755640488,0,0.7831324825938276,0.9219577207345632,0,0.7810880546153709
T0777,standard,0,0.8092554031706164,0,0.875195425844277,0.7107190517567813,0,0.6696665536107751,0.7273655803031749,0,0.672468258362598,0.45708956658274263,0,0.5165102790202205,0.8891063693441279,0,0.9250395251973403
T0778,high,0,0.6447514588087321,0,0.6756981400702278,0.6528847958873085,0,0.7517814263910617,0.9059503201931275,0,0.8644903487560183,0.9045497927662852,0,0.9586169717207489,0.6624662146254977,0,0.6868165624721773
T0779,standard,0,0.7318739135584272,0,0.8280733815957324,0.4349524062202202,0,0.37080181321622474,0.6448551424229081,0,0.5700353928058002,0.4795450137187151,0,0.3936151616571685,0.8512328643831681,0,0.79874426159937
T0780,standard,0,0.6884965868689027,0,0.7836244084176945,0.8977323051547631,0,0.9362119734568876,0.8320947692628915,0,0.7797158229854914,1.0,0,1.0,1.0,0,1.0
T0781,high,0,0.7711303973989208,0,0.7311759506290958,0.5220899494603907,0,0.5154081981809138,0.7523023104000195,0,0.7896834178819594,0.5076777019746767,0,0.44836518028289785,0.7670251818439872,0,0.8044413172626751
T0782,standard,0,0.505794270393127,0,0.5842199577949126,0.7092366568855584,0,0.6554057167196329,0.6800070720336483,0,0.7020816660591155,0.8883877928481729,0,0.9076942643416936,0.7560377312560673,0,0.6720620434059479
T0783,high,0,0.5690303630345412,0,0.7086627007259942,0.9635184710213729,0,1.0,0.8565691829863545,0,0.8421194191970941,0.6804336559715108,0,0.7817955540955548,0.7115901168393441,0,0.7460009577621743
T0784,standard,0,0.4199364388733819,0,0.4133132171718754,0.8273693485544026,0,0.9024244550606778,0.662823022176813,0,0.6774410913669268,0.43462090015069965,0,0.40891388882264945,0.6507203345501508,0,0.7361054999444868
T0785,standard,0,0.7829482834380165,0,0.8068242922500118,0.7153030908453725,0,0.7941192853061085,0.5669732169610399,0,0.6284121843182506,0.9107026761635654,0,0.9481386582251274,0.49211662117873384,0,0.4683875153775599
T0786,standard,0,0.8021407371814551,0,0.7955192482444424,0.8366921749025965,0,0.847640918880603,0.9161124352238131,0,1.0,0.8071492427880944,0,0.9382474453045175,0.666316318259703,0,0.6010071525942329
T0787,standard,0,0.9478406904245218,0,0.908935373361161,0.7718334149250595,0,0.7754040654255939,0.7979788165841954,0,0.911411375301489,0.8040338021170236,0,0.8185253576472109,0.6818292654163234,0,0.6967990432869294
T0788,standard,0,0.2903459084085711,0,0.32542655384744057,0.8301916959700204,0,0.8184847428303728,0.8003439190212985,0,0.8744711891127868,1.0,0,0.9668242224438108,0.9579521125179636,0,0.963962649840192
T0789,standard,0,0.7593422393558236,0,0.7263882566632185,0.8458062369105904,0,0.7952851506317247,0.7214656655714293,1,,0.6417881994577255,0,0.7846887610937713,0.8074792348634893,0,0.8383352577057467
T0790,standard,0,0.9063436564810948,0,0.9063341197612447,0.8687777451207088,0,0.8000624335098421,0.861754068365026,0,0.886612785220715,0.5249351452201314,0,0.5347957390718603,0.7058267931720794,0,0.6922371876507727
T0791,standard,0,0.6879882301270923,0,0.7248810950671779,0.9176857091900771,0,0.9119735595796509,0.49390065212743417,0,0.48311505261485677,0.30304389776715157,0,0.3508944007478292,0.7988441642422707,0,0.7683467977409651
T0792,standard,0,0.9061609152715911,0,0.8897660928105677,0.5056604505949553,0,0.4671485544829497,0.6284764083091169,0,0.6466690172727306,0.7387497686669223,0,0.7355159620724437,0.41564249808644327,0,0.4517086631636654
T0793,high,0,0.5960204341066376,0,0.5529105726764358,0.809183776751804,1,,0.8778229558569778,0,0.9171710646945752,0.6223987045199443,0,0.6141558174000085,0.6554588843105937,0,0.6417687025885362
T0794,standard,1,0.3817097068770345,0,0.43456831056156164,0.5782682278927825,0,0.6090264163013976,0.6558815501082615,0,0.6506678057864765,0.60137315732988,0,0.6948117874595936,0.7807834955931774,1,
T0795,standard,0,0.46957117584862595,0,0.4593581686590311,0.6103557259433562,0,0.6327562212278146,0.9219819607104969,0,0.9446682888988656,0.9519079608901483,0,0.9062247346190435,0.5800864452576041,0,0.5878524074568892
T0796,standard,1,0.42646076810769434,0,0.41151848619105874,0.4278070006626639,0,0.4379106361836186,0.335886607690402,0,0.3631716445721766,0.38151508329731965,0,0.4144660316487511,0.6733095331805556,0,0.5415943155672819
T0797,standard,0,0.7999842668462425,0,0.7392582037274534,0.7661876199259637,0,0.8030684461294018,0.7901714388067964,0,0.8565647315155381,0.895448897346182,0,0.9327814538937256,0.9690384006716956,0,0.9102920253555298
T0798,standard,0,0.6812702524078995,0,0.7094991452081482,0.5825498459361751,0,0.5866046307131408,0.5332269271275121,1,,0.5185977873119499,0,0.5862476261075279,0.9033718387037909,0,0.883639226431094
T0799,standard,0,0.6988265383833431,0,0.6481280212645527,0.6112890299846215,0,0.5092336806596871,0.6683179872114877,0,0.6099093774987949,0.6350842238115717,1,,0.4990336658551695,0,0.47306661331702843
T0800,high,0,0.7598339554249302,0,0.7522259519905138,0.8319741047316171,0,0.8978574715411389,1.0,0,0.9679733059534186,0.8579919963115016,0,0.8422845515568144,0.5966003932191518,0,0.6347968579749643
T0801,standard,0,0.4677545982153806,0,0.49572517071348526,0.7930192425943035,0,0.7819662447294239,0.8431407732858215,0,0.8444414570636991,0.9095598264599046,0,0.8333407889596615,1.0,0,0.966321742830947
T0802,standard,0,0.9172965591444746,0,0.8915124989526062,0.8656319960988736,1,,0.8100373891399223,0,0.7935634185088116,0.57841734283508,0,0.5060198388862709,0.561828046385827,0,0.5487101346858873
T0803,high,0,0.8114555159759136,0,0.8035041661431913,0.4970919964388312,0,0.5334995972074794,0.644715705013643,0,0.577639549091391,0.6840877609802289,0,0.6366475535741212,0.6381023999263071,0,0.7003195196428109
T0804,high,1,0.38824068972818765,0,0.34395665501320905,0.5973977912758327,0,0.6132697733643035,0.14351225341924526,0,0.2212956081000208,0.4173720615681069,0,0.4857736940934453,0.4453372720319044,0,0.4300527870256604
T0805,standard,0,0.7787756829366486,0,0.8055086684308972,0.7486666283910111,0,0.6188151103214513,0.6708780818079654,0,0.7438907694672345,0.5573969035488981,0,0.523477403765525,0.611876712962556,0,0.5832049807678905
T0806,standard,0,0.4682714330090617,0,0.592408860061285,0.6813726742752783,0,0.636251793781532,0.6882511939884477,0,0.627373852633562,0.6660297944900164,0,0.6997857756885258,0.7777008318270269,0,0.7189663677314931
T0807,standard,0,0.4481852926714207,0,0.41199046133099015,0.8737975294682958,0,0.7687393557714025,0.8313964776350781,0,0.8321918208313978,0.84221775919107,0,0.8652848582139306,0.42034628597574836,0,0.515167727934725
T0808,standard,0,0.6751417535280538,0,0.7069077329260343,0.7219962399212105,0,0.7182979153159347,0.8109490544992906,0,0.7091001192684493,0.8913119745434247,1,,0.2674212826424502,0,0.179788418292221
T0809,standard,1,0.37535027671610094,0,0.3718298875665487,0.4090599118432042,0,0.37446455463564654,0.5732604990810488,0,0.5434268331043889,0.5847496669727521,0,0.5007999290523526,0.6397645011233565,0,0.6189346670833918
T0810,standard,0,0.5886677310054225,0,0.5324911680663935,0.7619693377969036,0,0.7472179370300908,0.7897410739268056,0,0.8454426196236128,0.927403402370335,0,0.8075169540480029,0.31146207839307505,0,0.31747509202500757
T0811,standard,1,0.388692816284256,0,0.3486297367636794,0.7800957050496892,0,0.7940604987630213,0.4548109510782974,0,0.5408886897770293,0.7622823492863295,1,,0.6899479142622371,1,
T0812,standard,0,0.7218260105694865,0,0.8599417311580236,0.8720121967690871,0,0.8432909166252839,0.06645466721631313,0,0.05944871477544087,0.3259919550646012,0,0.3647043441820736,0.668848065767409,0,0.6282881238692426
T0813,high,0,0.6917184398149482,0,0.6394077167829405,0.8228626925435865,0,0.8251849174995705,0.7073631932025024,0,0.8063563103388249,0.6325573380409241,0,0.6075443189852714,0.7273709822236635,0,0.6577322648325993
T0814,standard,1,0.36615204697814896,0,0.41755665113210705,0.579069704556679,1,,0.370227045115277,0,0.46500166529756387,0.43380693046331564,1,,0.44454030246755016,0,0.3459122627152343
T0815,standard,1,0.5909001497997607,0,0.5288373445674679,0.7091334568155664,0,0.6420031607836171,0.6071010696390831,0,0.6007240085995105,0.3396792019664363,0,0.3468408247062496,0.4454357436801599,0,0.3915935736194814
T0816,high,0,0.8621135172308426,0,0.9140734879141114,0.8090536114683623,0,0.8940398618732306,0.5081498082127007,0,0.6178153900465841,0.8565219307681136,0,0.8869998303615346,0.7711589256139098,0,0.7005714753403606
T0817,high,0,0.6246113307840842,0,0.5523174459873417,0.8147924201226844,0,0.8270899997126516,0.6695585516089639,0,0.6603533766791306,0.7122797779676491,0,0.7033180916023117,0.9011060464111219,0,0.9033576940483161
T0818,standard,0,0.6667346578517847,0,0.6672019136865301,0.8527777783046483,0,0.8012288695853255,0.6483362805765523,0,0.5694667110974873,0.5519370590699916,0,0.5520473191067915,0.9273575344235369,0,0.9058505641383563
T0819,high,1,0.6578159752285767,1,,0.6065335945814098,1,,0.5242015022123628,0,0.5401020099050241,0.6062131351708073,0,0.5053917877850975,0.34435961759695605,0,0.37711860593725166
T0820,standard,0,0.6616918615471329,0,0.7266256300293852,0.7956386382566899,0,0.935662938420867,0.50597223637603,0,0.6332893119872952,0.5209473759939932,0,0.5719060752462143,0.648821796517109,0,0.7174292925761601
T0821,standard,0,0.5673816889328085,0,0.601529289692955,0.844521179484162,0,0.8386730632404785,0.7681529539624201,0,0.8129364943341058,0.7046958863216403,0,0.6589059448364127,0.9445589197965414,0,0.9638928816910349
T0822,high,0,0.9316285213563064,0,1.0,0.7862308174452999,0,0.6332160488898427,0.5580021513560036,0,0.49052234708491166,0.6902075865854954,0,0.6651147919556644,0.7999501451939649,0,0.8618965256453347
T0823,high,0,0.7164609180652243,0,0.7112881843277391,0.7548549877495327,0,0.6711869479261455,0.32473711007195555,0,0.3758687069163128,0.6488266751133265,0,0.6541596881327472,0.8084249988035047,0,0.8665527143011112
T0824,standard,1,0.493829398261263,0,0.5063337969867227,0.48267209101971065,1,,0.25046054820722286,0,0.14601590965270703,0.48713263189465533,0,0.49678023652887204,0.6309191978390394,0,0.6721252555048923
T0825,standard,0,0.7235840340338099,0,0.6404956697185307,0.5300057404508167,0,0.4937969622115166,0.8002983138077729,0,0.7418560828207793,0.6161439179287116,0,0.5974756974258647,0.6408731381579691,0,0.6627730486805967
T0826,high,0,0.6622589582368567,0,0.6114289319638392,0.8653192112518114,0,0.8500675850953004,0.7292954658791595,0,0.6296697103948249,0.7529335812778113,1,,0.6659999031300412,0,0.6283218702239975
T0827,standard,0,0.5412924685598411,0,0.4539667196144371,0.5577526458568245,0,0.6061421934406662,0.7668888434226011,0,0.8437924967805247,0.8359037803656701,0,0.8758144930325712,0.772417774150364,0,0.78172196804817
T0828,standard,0,0.7282517547955069,0,0.7728744608667748,0.8649211188864548,0,0.9029725679799671,0.5335581614532072,0,0.5336765918061792,0.6507968097163139,1,,0.83368757057008,1,
T0829,standard,1,0.42890263110038757,0,0.5632102177300572,0.4147977016514819,0,0.44640048064973087,0.6154296921673595,0,0.6269307016376674,0.701146525151958,0,0.7896670203275223,0.786163957131581,0,0.739409954187289
T0830,high,0,0.41109653888420716,0,0.2874007888433085,0.8108872548812646,0,0.8729293045951118,0.45465485803358896,0,0.548695713521034,0.6006409437881858,0,0.6187920248936319,0.8267566295255913,0,0.7613864493314566
T0831,standard,0,0.6758321677576903,0,0.7066350156179482,0.7519483295055934,0,0.797962214201183,0.7257307328060475,0,0.7396679329461059,0.4616352452380268,0,0.33706310403347495,0.9276376027799058,0,0.9383057142985961
T0832,standard,0,0.5598191181226394,0,0.5790856474169861,0.9076494164833799,0,0.8898341460094571,0.43678334400025043,0,0.49109814876025304,0.9566855274382723,0,0.8541206802715632,0.6968169845917722,0,0.6985421987268247
T0833,standard,1,0.19246526683645493,0,0.08916550136675837,0.6021505611921085,1,,0.723915730573362,0,0.7933798564018879,0.33031031244803116,0,0.25999305161625974,0.6569021471624032,0,0.5844439280668563
T0834,high,0,0.843058194785387,0,0.7938019096662308,0.7796387706158604,0,0.7196839721524333,0.9320823541123512,0,0.9298940951465462,0.6275159986383828,0,0.6330502243834395,0.905628310255061,0,1.0
T0835,standard,0,0.423527447931966,0,0.39996039893384217,0.78759441715785,1,,0.45680726605498,0,0.3817232157339365,0.8658067282759704,0,0.7989961801397965,0.8418270451986131,0,0.9519044624536631
T0836,high,0,0.3972798752858612,0,0.29023351022514027,0.730275368351941,0,0.7730884314011636,0.4862356716495713,1,,0.8570127301515316,0,0.810322825941464,0.7970951734409151,0,0.8309865422550811
T0837,high,0,0.7051267513949994,0,0.6584151485094966,0.9199720585446496,0,0.8727355931192091,0.6554587277249458,0,0.5643567010124597,0.6836938119901034,0,0.689964922128173,0.7630719304009967,0,0.8516102140909989
T0838,standard,0,0.710074847699884,0,0.7058678376932722,0.9090496780960677,0,1.0,0.8103353647522893,0,0.7945733952413596,0.5255736405048399,0,0.5593513942101699,0.9699382516423747,0,0.9019969663638909
T0839,standard,0,0.7509055685851391,0,0.8357531527255327,0.7865611278564851,0,0.7028376818309076,0.5976711650690011,0,0.5701907655256601,0.7182316377505636,0,0.7933064143404023,0.7186096411536207,0,0.7746687864242598
T0840,standard,1,0.5210192579228146,0,0.5225759157491269,0.8457514581587682,0,0.7924271529778129,0.37220994825855125,0,0.39395769816803683,0.6858936010715757,0,0.6687761741522252,0.5585642488690363,0,0.5227431441502564
T0841,standard,0,0.5547191718315913,0,0.5059056226414185,0.9195304535045211,0,0.9730591675608451,0.5508959803898589,0,0.502773990886074,0.8340979312533875,0,0.7943402553751786,0.5664741533139103,0,0.626421841617905
T0842,high,0,0.9452406525910371,0,0.9102552282454528,0.9651497915442536,0,0.8805387059596118,0.4376659980336054,0,0.4362746281760504,0.9730734482450759,0,1.0,0.4372638834306001,0,0.49840763440955055
T0843,standard,0,0.7611696476507984,0,0.7328812502007463,0.9292355500042279,0,0.9729884580432957,0.9724024020526668,0,1.0,0.9140607498566956,0,0.8743165632585082,0.5404642624287147,0,0.5310783243590993
T0844,high,0,0.7291675582610345,0,0.7377104945222444,0.660068518318301,0,0.6689002098748741,0.9994594492207567,0,0.9987054983419705,0.7055633242130466,0,0.7016902117525108,0.9195252663675635,0,0.8518488874490246
T0845,standard,0,0.7149076061670137,0,0.6297783812446022,0.4159038373873068,0,0.40160626158055435,0.2899769972061628,0,0.2739049532505572,0.7562524840413977,0,0.7329511481389516,0.6567081496037194,0,0.6783923253519274
T0846,standard,0,0.8093508505544436,0,0.7258129703686811,0.4966037498395624,0,0.4944707718172198,0.7041078657626008,0,0.6667820084685063,0.8885707486557434,0,0.8827246419720101,0.3299574940365514,0,0.4411382724911302
T0847,high,0,0.7131065398713963,0,0.8250196326052103,0.8102386264464567,0,0.8608131327757325,0.46080641434093905,0,0.4323713582956174,0.5025673064074845,0,0.5608209780353584,0.2995295736013627,0,0.25300741265029203
T0848,high,0,0.6188418621587852,0,0.685749842134268,0.956377854043007,0,0.9296689987583139,0.607452304820725,0,0.515190464295275,0.6066907514836327,0,0.5358837707801165,0.7750242444807566,0,0.7643929908894191
T0849,high,0,0.5067520895638308,0,0.5781256461503392,0.8784315437062664,0,0.9284717212867319,0.7876239728696186,0,0.722718598734308,0.5540815072516253,0,0.6338207579353459,0.5647755578563327,0,0.593470852923704
T0850,standard,1,0.5038604629342797,0,0.3474692784621829,0.6742272293518919,1,,0.31781645855133994,0,0.3170573471954979,0.21450346514843907,0,0.2547442748737579,0.42646203815180583,0,0.3994692803496134
T0851,standard,0,0.7284205211926673,0,0.822581631912396,0.716420739939758,0,0.7118218208423608,0.6775301688080195,0,0.6496025763679896,0.5556571419423735,0,0.6148025971546816,0.7662793052676019,0,0.8126841636697951
T0852,high,0,0.875160051410166,0,0.9094381444254139,0.8336498921145862,0,0.8485000955274582,0.8425742877786736,0,0.7587773922936146,0.7583031367781612,0,0.7275734004015995,0.8366376429781363,0,0.7940492466628953
T0853,standard,0,0.6060098159194192,0,0.6076378084601133,0.7683480633252886,0,0.7564946981584387,0.6633440944702765,0,0.6874466734992014,0.5814015964913337,0,0.7143083470250317,0.8651517347011642,0,0.825281772871673
T0854,standard,1,0.6756174602649445,1,,0.3149828995063196,0,0.42290635910637797,0.6944393248168803,0,0.6206703404867752,0.6986112100708938,0,0.7545944146690637,0.36547443742750707,0,0.43784436251298986
T0855,standard,0,0.8907502198909923,0,0.9811565650130265,0.8271167797796792,0,0.8424186365871897,0.7782883655732432,0,0.7350611896710585,0.3979869885234546,0,0.4262944081802094,0.8139579745979465,0,0.8648862062343273
T0856,standard,0,0.572282185642117,0,0.5799553597910507,0.8061299104624557,0,0.8224932580119244,0.8189553516128155,0,0.9044080837033364,0.7680833094511209,0,0.7821256744130574,0.8751101773462334,0,0.8832165388415285
T0857,standard,0,0.5647068534937366,0,0.5770381373747118,0.8881099229506396,0,0.801198425270528,0.7153592260905371,0,0.7658164944150869,0.7894355650497952,0,0.6862440640908051,0.5174166801710969,0,0.6633325910407998
T0858,high,1,0.5807163883929118,0,0.5545048163607973,0.4710304486044885,1,,0.5121245021198305,0,0.6573982205710949,0.706309698231201,0,0.6758066269576614,0.782570418810267,0,0.7974607655125207
T0859,standard,0,0.45661526047700246,0,0.40902422756112916,0.7184372332916696,0,0.892067757248822,0.9965623848237614,0,0.9467148598274185,0.9114663009283412,0,0.877058337077009,0.6526901623053227,0,0.6210864037159589
T0860,high,0,0.5835765919467987,0,0.5871532179942601,0.741891111976808,0,0.7675667699147225,0.9538032223438019,0,0.7835957612255406,0.8451112151488367,0,0.8484228226418031,0.8085532272967207,0,0.8405462912657504
T0861,standard,0,0.794979432225679,0,0.7509015339714574,0.7678080355869551,0,0.8773635535404524,0.737979763680424,0,0.74011820909514,0.7401265966716942,0,0.845150697310111,0.7849559664730703,0,0.7666056864983988
T0862,standard,0,0.906456513227004,0,1.0,0.6179971763162163,0,0.5824905962214915,0.8728006357320683,0,0.975195569688074,0.9704188378350955,0,1.0,0.5596876993202824,0,0.5151280191737293
T0863,standard,0,0.8186159682624892,0,0.7758128122735939,0.794874276452082,0,0.8881765649184311,0.9273652187928622,1,,0.8594801406986915,0,0.76549567658921,1.0,0,1.0
T0864,high,0,0.9173303429727463,0,0.7711465365846514,0.6570347537009905,0,0.7317366832135084,0.7337405647021589,1,,0.5649025885829214,0,0.5367550228862934,0.7328556114957125,0,0.7358783999695537
T0865,standard,0,0.8788396133149141,0,0.8771325173861415,0.5954288637323786,0,0.6146189296247971,0.9751401373788698,0,0.9622080383950015,0.850476511995711,0,0.8203608751789225,0.5754528196475622,0,0.5285729214974169
T0866,high,0,0.9196056168509795,0,0.9147552302861046,0.9119683479497622,0,0.8272271644816835,0.687823842866091,0,0.6930214793171473,0.5856039323376224,0,0.5666223894668132,0.615389863148216,0,0.5036812150119223
T0867,standard,0,0.9566987495128074,0,1.0,0.9634841032981757,0,0.9626720744302958,0.8552571527195638,0,0.7966781046573861,0.943361097335689,0,0.9353473658315963,0.8933591657729547,0,0.9648828808396008
T0868,standard,0,0.6182264611563563,0,0.49309405726417777,0.5856721310118932,0,0.6675749319940288,0.4383931225958812,0,0.37343153702639864,0.5651984294662997,0,0.5598414830848211,0.5485180693143814,0,0.5515852962100851
T0869,high,0,0.8647747118647849,0,0.9011376984470496,0.7312798958694123,0,0.6831432290128948,0.9195602744415053,0,0.9280500645294244,0.6528394200395901,0,0.721344995016619,0.5814175451704972,0,0.5920282774295856
T0870,standard,0,0.6713523495386108,0,0.6387147399594091,0.5290245169893961,0,0.4383924407149552,0.7255044318411884,0,0.605421217490742,0.725630792576319,0,0.6585778241251339,0.4561545165945171,0,0.36600192893357186
T0871,standard,0,0.7077744849881301,0,0.7593479777312968,0.5217056906759688,0,0.42998272816973354,0.6913143838086808,0,0.7141057096603718,0.6836114735677584,1,,0.9151704139739445,0,0.7978381640664876
T0872,high,0,0.8110818917086962,0,0.8912144875167286,0.6978526669634549,0,0.6908031521633584,0.777108185843943,1,,0.7565283372505258,0,0.7682986455938218,0.715453938013728,0,0.7284852378723258
T0873,standard,0,0.7293142809161937,0,0.8208149360495403,0.5161266320920616,1,,0.5884569000997563,0,0.5923779894323692,0.9912337525411153,0,0.994149587037103,0.3734350775189074,0,0.3547253458050148
T0874,standard,0,0.6716842345921238,0,0.6620977606184578,0.8736077663191989,0,0.8054033017636889,1.0,0,1.0,0.8058373992084594,0,0.8252741671083034,0.6639393668722092,0,0.6861546307805629
T0875,standard,0,0.652889083426376,0,0.6984335887784816,0.838294712602164,0,0.8245243157787726,0.8768292207973278,0,0.9296381236073258,0.8686034274230978,0,0.8009819305923808,0.6005139774919185,0,0.631674769371239
T0876,standard,0,0.4826492100103627,0,0.43710967252102256,0.6655782471285406,0,0.653621145056419,0.42836595791532006,0,0.41273598595838057,0.7433913145578903,0,0.6534458903258109,0.5787733744595396,0,0.480512084771511
T0877,standard,0,0.5077119110574129,0,0.5112393876889291,0.8396642427909581,0,0.8883640532869305,0.7471502962892957,0,0.8325150644146336,0.7822356155103699,0,0.8517622760142346,0.78269485719726,0,0.7322163799296042
T0878,standard,1,0.1754010098385228,0,0.07158191853592867,0.7628514132166199,0,0.8438025317723417,0.18233048758909975,0,0.13490034782605684,0.5998300470447627,1,,0.522660073799463,0,0.5507739831051284
T0879,high,1,0.5046493834001193,0,0.4940463835016557,0.6678576207242326,1,,0.49945476255350674,0,0.5443304447718968,0.3147835238345072,0,0.3943055379467453,0.8299594952027152,0,0.7915687854108987
T0880,standard,0,0.7480981621006326,0,0.7426341253052628,0.7653929390968937,0,0.6536360867226643,0.6610319345494828,0,0.6330970752461915,0.5723659330174797,0,0.6606695117353004,0.7217180091559321,0,0.6972246129753188
T0881,standard,0,0.6226132719680082,0,0.633642206460642,0.9268161194215669,0,0.8409086798901351,0.6049948620008577,0,0.6092358164060097,0.3253468648014165,0,0.2957574389958604,0.4542227284162348,0,0.4914671518465336
T0882,high,0,0.6599735045862313,0,0.6428199113121524,0.8500253713949906,0,0.8693708973212403,0.8493931453398275,0,0.7769567693366032,0.6201383791252486,0,0.5962988453713998,0.8794347784224111,0,0.8360501589241897
T0883,standard,0,0.49049195699744796,0,0.5394600112589053,0.9657029874133799,0,0.8692164004553724,0.8707379266399145,0,0.8936610556738781,0.7732940759679099,0,0.6823423251078622,0.779841081266512,0,0.7043225840972899
T0884,high,0,0.9757389777083788,0,0.9256174620256877,0.6584307954416253,0,0.6702059622814749,0.7224391117590899,0,0.7421842179298502,0.8269053340901121,0,0.7512650056467794,0.7227942996651755,0,0.7585202172485739
T0885,standard,0,0.520883950251205,0,0.46239632758540083,0.9826945877043026,0,0.9164111915981281,0.827827625637898,0,0.8246653950354249,0.8964195408102942,0,0.7948161808748554,0.8072591863164672,0,0.7966931174740646
T0886,standard,0,0.9142215130558169,0,0.8830992158111176,0.45673587449491976,0,0.4170862385654167,0.901895042808187,0,0.9586968567920089,0.601726200088988,0,0.6074605574100915,0.6328643058486743,0,0.7042017826112086
T0887,standard,0,0.8542342211292165,0,0.9352464024289248,0.3732903755300624,0,0.3895087679522331,0.6584316005419516,0,0.7366539208693463,0.9892959665188894,0,0.9195339590468388,0.6634083070097296,0,0.7076913511300997
T0888,high,1,0.2822607959876375,0,0.24400302383275763,0.6477173736065617,0,0.6150249369185757,0.6287725157737911,1,,0.4403464754220133,1,,0.40192413605239946,0,0.44371401394905813
T0889,standard,0,0.8693322478169235,0,0.8959446915016859,0.865773682103991,0,0.9057886115276819,0.7558174148780358,0,0.6881634460970674,0.839861366932221,0,0.8972606062091366,0.6496001359039848,0,0.630675939991399
T0890,high,1,0.6558822306257838,0,0.6431340536010185,0.24609026298443434,0,0.2573891143727558,0.48016633061030806,0,0.4509476342360364,0.5419783437126998,0,0.5401241037638541,0.6808485830445273,1,
T0891,high,1,0.8536000796035073,0,0.8468123597060448,0.21542263845316142,0,0.31017923497873445,0.4765995243494785,0,0.5195329918457416,0.8552911232724557,0,0.785482927449694,0.6936706866234333,1,
T0892,high,0,0.4326992808977397,0,0.3986190726500208,0.7258329064208812,0,0.6900425194485932,0.6843309053634556,0,0.692243631290119,0.6827950909167136,0,0.7488145029568232,0.7645767333315515,0,0.7715606621675287
T0893,standard,0,0.8183232509555237,0,0.8443653047724891,0.9391609658223719,0,0.9268430564015476,0.6872092952974643,0,0.6392847704746228,0.7155793547377514,0,0.8053678705628008,0.8498847719912428,0,0.8551471105670675
T0894,standard,0,0.9455929308818716,0,0.939658270241655,0.44350506852977445,0,0.4339353505980566,0.671792375599985,0,0.7301380573215014,0.8957640826508232,0,0.8076335308510983,0.8032467895626981,0,0.7320981085116633
